Category	Item	CDEF	Inventory?	Comments
Book	A Hero's Journey I	4548	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	A Hero's Journey II	4542	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	A Hero's Journey III	4544	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	A History Of The Guild	4562	Yes	
Book	A Love Story	4564	Yes	
Book	Book Of Spells	4570	Yes	
Book	Creatures Of Albion Book I	4556	Yes	
Book	Creatures Of Albion Book II	4557	Yes	
Book	Creatures Of Albion Book III	4558	Yes	
Book	Creatures Of The North	4559	Yes	
Book	Eyes Of A Killer			
Book	Jack Of Blades	4563	Yes	
Book	Making Friends			
Book	The Arena	4555	Yes	
Book	The Dragons	4560	Yes	
Book	The Guild Of Zeroes	4550	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	The Hierarchy Of Weapons	4572	Yes	
Book	The Northern Wastes	4566	Yes	
Book	The Oakvale Raid	4545	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	The Old Kingdom	4567	Yes	
Book	The Other Land	4568	Yes	
Book	The Pale Balverine	4573	Yes	
Book	The Repentant Alchemist	4540	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	The Sock Method			
Book	The Tailor's Tragedy	4552	Yes	Confirmed via clean single-CDEF isolated test (fresh profile) (BOOK_STORY_14)
Book	The Tale Of Maxley	4565	Yes	
Book	The Tale Of Twinblade	4571	Yes	
Book	The Trials Of Aarkan	4546	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	The Trigamist	4553	Yes	Confirmed via clean single-CDEF isolated test (fresh profile) (BOOK_STORY_15)
Book	The Ugly Guide			
Book	Three Haikus by Milo the Bard	4561	Yes	In-game shows as 'Three Haikus by Miko the Bard' -- sheet has 'Milo', likely a spelling variant/typo somewhere
Book	Windbreaker Rule Book			
Book	You Are Not a Bad Person			
Book	The Rotten Apple	4541	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	Sutter Family History	4539	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	Avo Nice Day	4543	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	The Bargate Poems	4547	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	The story of 'x'	4549	Yes	Confirmed via clean single-CDEF isolated test (fresh profile)
Book	A Hero's Journey IV	4554	Yes	Confirmed via clean single-CDEF isolated test (fresh profile) (BOOK_STORY_16). Earlier batch read had 4551/4553/4554 scrambled.
Book	Seers and Prophets	4569	Yes	Not previously on sheet; confirmed in-game
Book	Theresa's Letter	4574	Yes	Not previously on sheet; confirmed in-game
Book	The Bloodline	4575	Yes	Not previously on sheet; confirmed in-game
Book	The Balverine Slayer	4551	Yes	Confirmed via clean single-CDEF isolated test (fresh profile) (BOOK_STORY_13)
				
				
				
Clothing	Aeon's Battle Boots			
Clothing	Aeon's Battle Gauntlets			
Clothing	Aeon's Battle Helmet			
Clothing	Aeon's Battle Leggings			
Clothing	Aeon's Chest Piece			
Clothing	Apollo's Boots			
Clothing	Apollo's Gloves			
Clothing	Apollo's Hood			
Clothing	Apollo's Shirt			
Clothing	Apollo's Trousers			
Clothing	Apprentice Boots			
Clothing	Apprentice Gloves			
Clothing	Apprentice Hooded Upper Robe			
Clothing	Apprentice Lower Robe			
Clothing	Apprentice Upper Robe			
Clothing	Archon's Battle Boots			
Clothing	Archon's Battle Chest Piece			
Clothing	Archon's Battle Gauntlets			
Clothing	Archon's Battle Helmet			
Clothing	Archon's Battle Leggings			
Clothing	Assassin Boots			
Clothing	Assassin Gloves			
Clothing	Assassin Shirt			
Clothing	Assassin Trousers			
Clothing	Borrowed Whisper's Boots			
Clothing	Borrowed Whisper's Gloves			
Clothing	Borrowed Whisper's Hat			
Clothing	Borrowed Whisper's Shirt			
Clothing	Borrowed Whisper's Shorts			
Clothing	Bowerstone Guard Boots			
Clothing	Bowerstone Guard Gloves			
Clothing	Bowerstone Guard Hat			
Clothing	Bowerstone Guard Shirt			
Clothing	Bowerstone Guard Trousers			
Clothing	Bright Chainmail Boots			
Clothing	Bright Chainmail Gauntlets			
Clothing	Bright Chainmail Helmet			
Clothing	Bright Chainmail Leggings			
Clothing	Bright Chainmail Shirt			
Clothing	Bright Dress Gloves			
Clothing	Bright Leather Boots			
Clothing	Bright Leather Chest			
Clothing	Bright Leather Gauntlets			
Clothing	Bright Leather Leggings			
Clothing	Bright Lower Dress			
Clothing	Bright Plate Boots			
Clothing	Bright Plate Chest Piece			
Clothing	Bright Plate Gauntlets			
Clothing	Bright Plate Leggings			
Clothing	Bright Upper Dress			
Clothing	Bright Villager Boots			
Clothing	Bright Villager Gloves			
Clothing	Bright Villager Shirt			
Clothing	Bright Villager Trousers			
Clothing	Bright Wizard Hat			
Clothing	Chainmail Boots			
Clothing	Chainmail Gauntlets			
Clothing	Chainmail Helmet			
Clothing	Chainmail Leggings			
Clothing	Chainmail Shirt			
Clothing	Chicken Hat			
Clothing	Dark Chainmail Boots			
Clothing	Dark Chainmail Gauntlets			
Clothing	Dark Chainmail Helm			
Clothing	Dark Chainmail Leggings			
Clothing	Dark Chainmail Shirt			
Clothing	Dark Dress Gloves			
Clothing	Dark Leather Boots			
Clothing	Dark Leather Chest			
Clothing	Dark Leather Gauntlets			
Clothing	Dark Leather Leggings			
Clothing	Dark Lower Dress			
Clothing	Dark Plate Boots			
Clothing	Dark Plate Chest Piece			
Clothing	Dark Plate Gauntlets			
Clothing	Dark Plate Leggings			
Clothing	Dark Upper Dress			
Clothing	Dark Villager Boots			
Clothing	Dark Villager Gloves			
Clothing	Dark Villager Shirt			
Clothing	Dark Villager Suit			
Clothing	Dark Villager Trousers			
Clothing	Dark Will User's Boots			
Clothing	Dark Will User's Gloves			
Clothing	Dark Will User's Upper Robe			
Clothing	Dark Will User's Lower Robe			
Clothing	Dark Wizard Hat			
Clothing	Dave's Hat			
Clothing	Dress Gloves			
Clothing	Fire Assassin Boots			
Clothing	Fire Assassin Gloves			
Clothing	Fire Assassin Shirt			
Clothing	Fire Assassin Trousers			
Clothing	Fisherman's Hat			
Clothing	Guard Boots			
Clothing	Guard Gloves			
Clothing	Guard Hat			
Clothing	Guard Shirt			
Clothing	Guard Trousers			
Clothing	Graduate Boots			
Clothing	Graduate Gloves			
Clothing	Graduate Lower Robe			
Clothing	Graduate Upper Robe			
Clothing	Guildmaster's Spare Boots			
Clothing	Guildmaster's Spare Gloves			
Clothing	Guildmaster's Spare Shirt			
Clothing	Guildmaster's Spare Shorts			
Clothing	Holy Warrior Helm			
Clothing	Jack Of Blades Boots			
Clothing	Jack Of Blades Gauntlets			
Clothing	Jack Of Blades Hooded Upper Robe			
Clothing	Jack Of Blades Lower Robe			
Clothing	Knothole Guard Boots			
Clothing	Knothole Guard Gloves			
Clothing	Knothole Guard Hat			
Clothing	Knothole Guard Shirt			
Clothing	Knothole Guard Trousers			
Clothing	Lady Grey Cosplay Gloves			
Clothing	Lady Grey Cosplay Headwear			
Clothing	Lady Grey Cosplay Upper Dress			
Clothing	Lady Grey Cosplay Lower Dress			
Clothing	Leather Armour Boots			
Clothing	Leather Armour Chest Piece			
Clothing	Leather Armour Gauntlets			
Clothing	Leather Armour Helmet			
Clothing	Leather Armour Leggings			
Clothing	Leather Boots			
Clothing	Leather Chest Piece			
Clothing	Leather Gauntlets			
Clothing	Leather Leggings			
Clothing	Lion's Head Helm			
Clothing	Lower Dress			
Clothing	Maze's Lost Boots			
Clothing	Maze's Lost Gloves			
Clothing	Maze's Lost Shirt			
Clothing	Maze's Lost Trousers			
Clothing	Minion Fancy Dress Boots			
Clothing	Minion Fancy Dress Chest Piece			
Clothing	Minion Fancy Dress Gloves			
Clothing	Minion Fancy Dress Hat			
Clothing	Minion Fancy Dress Leggings			
Clothing	Obsidian Boots			
Clothing	Obsidian Chest Piece			
Clothing	Obsidian Gauntlets			
Clothing	Obsidian Helmet			
Clothing	Obsidian Leggings			
Clothing	Peiratēs Boots			
Clothing	Peiratēs Gauntlets			
Clothing	Peiratēs Hat			
Clothing	Peiratēs Shirt			
Clothing	Peiratēs Trousers			
Clothing	Plate Boots			
Clothing	Plate Chest Piece			
Clothing	Plate Gauntlets			
Clothing	Plate Leggings			
Clothing	Pre-Owned Thunder Boots			
Clothing	Pre-Owned Thunder Chest Piece			
Clothing	Pre-Owned Thunder Gauntlets			
Clothing	Pre-Owned Thunder Helmet			
Clothing	Pre-Owned Thunder Trousers			
Clothing	Prophet Upper Robe			
Clothing	Prophet Lower Robe			
Clothing	Prophet Gloves			
Clothing	Prophet Boots			
Clothing	Redhead Wig			
Clothing	Scythe's Charity Boots			
Clothing	Scythe's Charity Gauntlets			
Clothing	Scythe's Charity Headwear			
Clothing	Scythe's Charity Upper Robe			
Clothing	Scythe's Charity Lower Robe			
Clothing	Snowspire Guard Boots			
Clothing	Snowspire Guard Gloves			
Clothing	Snowspire Guard Headwear			
Clothing	Snowspire Guard Shirt			
Clothing	Snowspire Guard Trousers			
Clothing	Upper Dress			
Clothing	Villager Boots			
Clothing	Villager Gloves			
Clothing	Villager Shirt			
Clothing	Villager Trousers			
Clothing	Wasp Boots			
Clothing	Wasp Chest Piece			
Clothing	Wasp Gloves			
Clothing	Wasp Hat			
Clothing	Wasp Trousers			
Clothing	Will Bright Lower Robe			
Clothing	Will Bright Upper Robe			
Clothing	Will Lower Robe			
Clothing	Will Upper Robe			
Clothing	Will User's Boots			
Clothing	Will User's Bright Boots			
Clothing	Will User's Bright Gloves			
Clothing	Will User's Gloves			
Clothing	(range note - see comment)	3404	No	CRASHES the game on AddItemToInventory (isolated test). The whole OBJECT_HERO_* range (3404-3519) appears to be worn-appearance objects, not carryable items - cannot be granted via this path. Confirmed with both the base template (3404 OBJECT_HERO_BOOTS) and a named variant (3422 OBJECT_HERO_BOOTS_CHAINMAIL). Clothing needs a different grant mechanism, like gold.
Clothing	(range note - see comment)	3422	No	CRASHES the game on AddItemToInventory (isolated test). The whole OBJECT_HERO_* range (3404-3519) appears to be worn-appearance objects, not carryable items - cannot be granted via this path. Confirmed with both the base template (3404 OBJECT_HERO_BOOTS) and a named variant (3422 OBJECT_HERO_BOOTS_CHAINMAIL). Clothing needs a different grant mechanism, like gold.
Emote	Apologise			
Emote	Air Guitar			
Emote	Avisto			
Emote	Ballet Dance			
Emote	Belch			
Emote	Blood Lust Roar			
Emote	Calran			
Emote	Cock-A-Doodle-Do			
Emote	Cossack Dance			
Emote	Crotch Grab			
Emote	Disco Dance			
Emote	Fart			
Emote	Flamenco Dance			
Emote	Flirt			
Emote	Follow			
Emote	Giggle			
Emote	Insult			
Emote	Kiss My Ass			
Emote	Lockpick			
Emote	Manly Arm Pump			
Emote	Middle Finger			
Emote	Moryk			
Emote	Scary Laugh			
Emote	Sexy Hero Pose			
Emote	Sneer			
Emote	Tap Dance			
Emote	Thanks			
Emote	Vulgar Thrust			
Emote	Wait			
Emote	Yeron			
Food	Apple Pie			
Food	Beer			
Food	Blueberry Pie			
Food	Carrot			
Food	Crunchy Chick			
Food	Fish 1			
Food	Fish 2			
Food	Golden Carrot			
Food	Green Apple			
Food	Moonfish			
Food	Red Meat			
Food	Tofu			
Gift	Amethyst	4440	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Black Rose	5129	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Chocolates	4317	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Diamond	4441	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Emerald	4442	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Fake Wedding Ring	4319	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Jet	4445	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Perfume	4314	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Red Rose	4315	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Ruby	4443	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Sapphire	4444	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Teddy Bear	5131	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gift	Wedding Ring	4318	Yes	Confirmed via clean single-CDEF isolated test (fresh profile).
Gold	1 Gold			
Gold	5 Gold			
Gold	20 Gold			
Gold	25 Gold			
Gold	50 Gold			
Gold	100 Gold			
Gold	125 Gold			
Gold	160 Gold			
Gold	180 Gold			
Gold	200 Gold			
Gold	250 Gold			
Gold	275 Gold			
Gold	300 Gold			
Gold	375 Gold			
Gold	400 Gold			
Gold	500 Gold			
Gold	600 Gold			
Gold	750 Gold			
Gold	800 Gold			
Gold	900 Gold			
Gold	1000 Gold			
Gold	1100 Gold			
Gold	1200 Gold			
